Timestamp,Username,IP,Event,User Agent,Server Response
6/4/2023 14:52,MKhan,192.168.1.3,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 14:53,Jmann,192.168.1.7,Login Attempt,Firefox/89.0,200
6/4/2023 14:54,Admin,192.168.1.10,Login Attempt,Firefox/89.0,200
6/4/2023 14:56,ACase,192.168.1.2,Login Attempt,Edge/91.0.864.41,200
6/4/2023 15:01,AMays,192.168.1.5,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 15:02,DPetersen,192.168.1.4,Login Attempt,Firefox/89.0,200
6/4/2023 15:04,Pi,192.168.1.10,Login Attempt,Firefox/89.0,200
6/4/2023 15:05,ABurke,192.168.1.10,Login Attempt,Firefox/89.0,403
6/4/2023 15:07,EChan,192.168.1.8,Login Attempt,Safari/13.1.1,200
6/4/2023 15:09,ABurke,192.168.1.10,Login Attempt,Firefox/89.0,200
6/4/2023 15:11,KKirby,192.168.1.9,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 15:13,ABurke,192.168.1.10,Login Attempt,Firefox/89.0,200
6/4/2023 15:15,JColeman,192.168.1.11,Login Attempt,Safari/13.1.1,403
6/4/2023 15:17,EFisher,192.168.1.12,Login Attempt,Edge/91.0.864.41,200
6/4/2023 15:19,MKhan,192.168.1.3,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 15:21,ABurke,192.168.1.10,File Upload,Firefox/89.0,200
6/4/2023 15:23,LMccarty,192.168.1.13,Login Attempt,Firefox/89.0,200
6/4/2023 15:25,TShah,192.168.1.14,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 15:27,Jmann,192.168.1.7,Login Attempt,Firefox/89.0,200
6/4/2023 15:29,Jmann,192.168.1.7,File Upload,Firefox/89.0,200
6/4/2023 15:32,DPetersen,192.168.1.4,Login Attempt,Firefox/89.0,200
6/4/2023 15:34,KHorton,192.168.1.6,Login Attempt,Edge/91.0.864.41,200
6/4/2023 15:36,EChan,192.168.1.8,Login Attempt,Safari/13.1.1,200
6/4/2023 15:39,KKirby,192.168.1.9,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 15:41,JColeman,192.168.1.11,Login Attempt,Safari/13.1.1,200
6/4/2023 15:43,EFisher,192.168.1.12,Login Attempt,Edge/91.0.864.41,200
6/4/2023 15:45,MKhan,192.168.1.3,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 15:47,LMccarty,192.168.1.13,Login Attempt,Firefox/89.0,200
6/4/2023 15:49,TShah,192.168.1.14,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 15:52,Jmann,192.168.1.7,Login Attempt,Firefox/89.0,404
6/4/2023 15:54,ACase,192.168.1.2,Login Attempt,Edge/91.0.864.41,200
6/4/2023 15:57,AMays,192.168.1.5,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 15:59,DPetersen,192.168.1.4,Login Attempt,Firefox/89.0,200
6/4/2023 16:01,KHorton,192.168.1.6,Login Attempt,Edge/91.0.864.41,200
6/4/2023 16:03,EChan,192.168.1.8,Login Attempt,Safari/13.1.1,200
6/4/2023 16:06,KKirby,192.168.1.9,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 16:08,JColeman,192.168.1.11,Login Attempt,Safari/13.1.1,200
6/4/2023 16:10,EFisher,192.168.1.12,Login Attempt,Edge/91.0.864.41,200
6/4/2023 16:12,MKhan,192.168.1.3,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 16:14,LMccarty,192.168.1.13,Login Attempt,Firefox/89.0,403
6/4/2023 16:16,TShah,192.168.1.14,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 16:18,Jmann,192.168.1.7,Login Attempt,Firefox/89.0,200
6/4/2023 16:20,ACase,192.168.1.2,Login Attempt,Edge/91.0.864.41,200
6/4/2023 16:23,AMays,192.168.1.5,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 16:25,DPetersen,192.168.1.4,Login Attempt,Firefox/89.0,403
6/4/2023 16:27,KHorton,192.168.1.6,Login Attempt,Edge/91.0.864.41,200
6/4/2023 16:30,EChan,192.168.1.8,Login Attempt,Safari/13.1.1,200
6/4/2023 16:32,KKirby,192.168.1.9,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 16:34,JColeman,192.168.1.11,Login Attempt,Safari/13.1.1,200
6/4/2023 16:36,EFisher,192.168.1.12,Login Attempt,Edge/91.0.864.41,200
6/4/2023 16:39,MKhan,192.168.1.3,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 16:41,LMccarty,192.168.1.13,Login Attempt,Firefox/89.0,200
6/4/2023 16:43,TShah,192.168.1.14,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 16:45,Jmann,192.168.1.7,Login Attempt,Firefox/89.0,200
6/4/2023 16:47,ACase,192.168.1.2,Login Attempt,Edge/91.0.864.41,200
6/4/2023 16:50,AMays,192.168.1.5,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 16:52,DPetersen,192.168.1.4,Login Attempt,Firefox/89.0,200
6/4/2023 16:54,KHorton,192.168.1.6,Login Attempt,Edge/91.0.864.41,200
6/4/2023 16:56,EChan,192.168.1.8,Login Attempt,Safari/13.1.1,404
6/4/2023 16:58,KKirby,192.168.1.9,Login Attempt,Chrome/91.0.4472.124,404
6/4/2023 17:01,JColeman,192.168.1.11,Login Attempt,Safari/13.1.1,200
6/4/2023 17:03,EFisher,192.168.1.12,Login Attempt,Edge/91.0.864.41,200
6/4/2023 17:05,MKhan,192.168.1.3,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 17:08,LMccarty,192.168.1.13,Login Attempt,Firefox/89.0,200
6/4/2023 17:10,TShah,192.168.1.14,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 17:12,Jmann,192.168.1.7,Login Attempt,Firefox/89.0,200
6/4/2023 17:14,ACase,192.168.1.2,Login Attempt,Edge/91.0.864.41,200
6/4/2023 17:17,AMays,192.168.1.5,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 17:19,ACase,192.168.1.2,Login Attempt,Edge/91.0.864.41,200
6/4/2023 17:21,KHorton,192.168.1.6,Login Attempt,Edge/91.0.864.41,200
6/4/2023 17:24,EChan,192.168.1.8,Login Attempt,Safari/13.1.1,200
6/4/2023 17:26,KKirby,192.168.1.9,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 17:28,JColeman,192.168.1.11,Login Attempt,Safari/13.1.1,200
6/4/2023 17:31,EFisher,192.168.1.12,Login Attempt,Edge/91.0.864.41,200
6/4/2023 17:33,MKhan,192.168.1.3,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 17:35,LMccarty,192.168.1.13,Login Attempt,Firefox/89.0,503
6/4/2023 17:38,TShah,192.168.1.14,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 17:40,Jmann,192.168.1.7,Login Attempt,Firefox/89.0,200
6/4/2023 17:42,ACase,192.168.1.2,Login Attempt,Edge/91.0.864.41,200
6/4/2023 17:45,AMays,192.168.1.5,Login Attempt,Chrome/91.0.4472.124,200
6/4/2023 17:47,DPetersen,192.168.1.4,Login Attempt,Firefox/89.0,200
6/4/2023 17:49,KHorton,192.168.1.6,Login Attempt,Edge/91.0.864.41,200
6/4/2023 17:50,Jmann,192.168.1.7,Login Attempt,Firefox/89.0,200
