Timestamp,Username,IP,Event,User Agent
6/4/2023 14:52,MKhan,192.168.1.3,Login Failed,Chrome/91.0.4472.124
6/4/2023 14:57,Jmann,192.168.1.7,Login Failed,Firefox/89.0
6/4/2023 15:03,ACase,192.168.1.2,Login Failed,Edge/91.0.864.41
6/4/2023 15:07,AMays,192.168.1.5,Login Failed,Chrome/91.0.4472.124
6/4/2023 15:15,KHorton,192.168.1.6,Login Failed,Edge/91.0.864.41
6/4/2023 15:18,ABurke,192.168.1.10,Login Failed,Firefox/89.0
6/4/2023 15:18,ABurke,192.168.1.10,Login Failed,Firefox/89.0
6/4/2023 15:22,KKirby,192.168.1.9,Login Failed,Chrome/91.0.4472.124
6/4/2023 15:28,JColeman,192.168.1.11,Login Failed,Safari/13.1.1
6/4/2023 15:33,EFisher,192.168.1.12,Login Failed,Edge/91.0.864.41
6/4/2023 15:37,TShah,192.168.1.14,Login Failed,Chrome/91.0.4472.124
6/4/2023 15:42,Jmann,192.168.1.7,Login Failed,Firefox/89.0
6/4/2023 15:45,EChan,192.168.1.8,Login Failed,Safari/13.1.1
6/4/2023 15:49,ACase,192.168.1.2,Login Failed,Edge/91.0.864.41
6/4/2023 15:52,AMays,192.168.1.5,Login Failed,Chrome/91.0.4472.124
6/4/2023 15:56,KHorton,192.168.1.6,Login Failed,Edge/91.0.864.41
