Timestamp,IP,Event,User Agent,Response,Filename,File Hash
6/4/2023 15:30,192.168.1.7,File Uploaded,Firefox/89.0,200,proposal.pdf,2453EAF1B75CF1B2DF2513B3E1FFDDF1
6/4/2023 15:42,192.168.1.6,File Uploaded,Edge/91.0.864.41,200,MeetingMinutes.docx,EBD61D1B938F1B47B4E3BD57758B1405
6/4/2023 16:06,192.168.1.12,File Uploaded,Edge/91.0.864.41,200,README.txt,8BF6356FBE76C7E1DA9A9CDA9B582EFD
6/4/2023 16:19,192.168.1.13,File Uploaded,Firefox/89.0,200,Presentation.pptx,5DB8467B1C10F83719A7115B2D223F82
6/4/2023 16:38,192.168.1.9,File Uploaded,Chrome/91.0.4472.124,200,ExpenseReport.xls,D9A8C67E4716C46B8B28F54D06B5471C
6/4/2023 16:54,192.168.1.3,File Uploaded,Chrome/91.0.4472.124,200,FamilyPhoto.jpg,A68DE2C044417E8D5B1D16948F7B4871
6/4/2023 17:22,192.168.1.11,File Uploaded,Safari/13.1.1,200,ProjectFiles.zip,4E8F8C3FAB57D23E5D48BF3B01AABD6A
6/4/2023 17:34,192.168.1.4,File Uploaded,Firefox/89.0,200,Homepage.html,2D3F8B8E8DCB501C020C3857C6E2A1E4
6/4/2023 17:49,192.168.1.8,File Uploaded,Safari/13.1.1,200,Style.css,75441F0A76544B5983E31DFA1C0D8EA2
6/4/2023 17:59,192.168.1.10,File Uploaded,Opera/75.0.3969.218,200,EvilScript.exe,3AADBF7E527FC1A050E1C97FEA1CBA4D
